Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
1999-01,27.43,-13.2,-9.0,-4.7
1999-02,16.42,-4.2,0.3,4.9
1999-03,26.09,-3.6,2.4,8.4
1999-04,142.35,4.4,9.7,14.9
1999-05,140.68,10.6,16.0,21.3
1999-06,136.30,15.8,20.8,25.8
1999-07,141.26,19.5,25.0,30.6
1999-08,91.20,15.4,21.0,26.7
1999-09,44.35,8.7,16.2,23.6
1999-10,7.74,2.3,10.3,18.3
1999-11,22.81,-0.3,6.9,14.1
1999-12,10.55,-8.7,-2.9,2.9
2000-01,14.22,-11.5,-5.8,-0.1
2000-02,31.54,-5.4,0.0,5.3
2000-03,22.30,-0.4,6.1,12.6
2000-04,23.62,2.5,9.7,17.0
2000-05,88.43,10.6,17.4,24.2
2000-06,151.96,13.9,19.9,25.9
2000-07,94.22,17.0,22.2,27.3
2000-08,57.88,17.0,22.4,27.9
2000-09,29.22,10.6,18.2,25.8
2000-10,49.10,6.5,12.8,19.2
2000-11,44.22,-4.2,0.5,5.3
2000-12,43.86,-17.8,-12.8,-7.8
2001-01,30.82,-11.1,-6.5,-1.9
2001-02,42.81,-13.1,-8.3,-3.4
2001-03,28.00,-6.4,-1.8,2.7
2001-04,78.21,4.6,11.5,18.4
2001-05,161.45,10.6,16.0,21.5
2001-06,85.61,14.5,20.2,25.9
2001-07,53.71,18.6,24.0,29.4
2001-08,79.75,16.8,22.5,28.2
2001-09,151.23,9.9,16.0,22.1
2001-10,56.07,3.3,9.9,16.5
2001-11,34.02,2.6,9.0,15.3
2001-12,14.72,-5.4,-0.5,4.5
2002-01,6.62,-8.1,-2.0,4.2
2002-02,27.91,-7.3,-1.7,3.9
2002-03,15.20,-6.8,-0.7,5.4
2002-04,82.30,2.6,8.9,15.3
2002-05,99.40,7.5,14.0,20.6
2002-06,139.42,16.6,22.5,28.3
2002-07,118.92,18.8,24.5,30.1
2002-08,137.52,15.5,21.3,27.0
2002-09,20.70,11.2,18.4,25.6
2002-10,79.81,2.4,8.0,13.6
2002-11,3.88,-4.5,1.2,6.9
2002-12,1.18,-7.8,-1.9,4.1
2003-01,9.92,-13.2,-7.4,-1.7
2003-02,22.36,-13.3,-7.2,-1.0
2003-03,23.12,-4.9,1.2,7.3
2003-04,95.84,3.7,10.3,16.9
2003-05,136.23,8.9,14.7,20.5
2003-06,109.38,14.2,19.9,25.7
2003-07,129.26,16.9,22.5,28.2
2003-08,28.07,16.9,23.2,29.5
2003-09,60.08,8.8,16.0,23.2
2003-10,27.61,3.5,11.2,19.0
2003-11,115.65,-3.1,1.8,6.7
2003-12,32.77,-6.3,-2.2,1.9
2004-01,23.59,-13.3,-8.2,-3.1
2004-02,38.26,-10.3,-5.9,-1.5
2004-03,83.51,-0.5,4.6,9.8
2004-04,51.29,3.0,10.4,17.8
2004-05,222.11,9.9,16.0,22.0
2004-06,61.17,14.0,19.5,25.1
2004-07,93.15,16.1,21.3,26.6
2004-08,77.96,13.2,18.9,24.6
2004-09,54.95,11.8,19.0,26.2
2004-10,44.81,5.0,10.9,16.8
2004-11,63.71,-0.6,4.6,9.8
2004-12,11.45,-8.7,-3.3,2.1
2005-01,27.06,-12.0,-7.8,-3.7
2005-02,33.12,-5.3,-0.8,3.7
2005-03,33.30,-4.0,2.0,7.9
2005-04,74.74,5.3,12.0,18.8
2005-05,84.32,8.1,14.4,20.7
2005-06,116.39,16.8,22.6,28.3
2005-07,68.62,17.7,23.6,29.5
2005-08,117.22,15.9,21.6,27.4
2005-09,72.73,12.4,19.4,26.4
2005-10,10.60,4.8,11.5,18.1
2005-11,30.83,-2.0,4.0,10.0
2005-12,33.15,-11.3,-7.5,-3.7
2006-01,14.31,-4.4,-0.2,4.0
2006-02,8.07,-10.8,-4.3,2.2
2006-03,79.89,-3.2,2.2,7.5
2006-04,78.35,5.2,12.0,18.8
2006-05,45.94,10.2,15.9,21.6
2006-06,16.53,14.9,21.3,27.7
2006-07,121.80,18.3,24.2,30.1
2006-08,158.26,17.2,22.4,27.5
2006-09,102.66,9.5,15.5,21.5
2006-10,44.48,3.1,8.9,14.7
2006-11,49.87,-1.7,4.1,10.0
2006-12,50.33,-5.3,-0.4,4.6
2007-01,30.93,-11.3,-6.1,-0.9
2007-02,56.65,-14.4,-9.9,-5.4
2007-03,67.87,-0.2,4.9,10.1
2007-04,157.14,2.0,8.0,13.9
2007-05,155.89,12.5,18.4,24.3
2007-06,65.13,15.6,21.6,27.5
2007-07,75.63,17.4,23.3,29.3
2007-08,164.30,18.5,23.8,29.0
2007-09,51.41,11.0,18.1,25.1
2007-10,165.18,7.6,13.3,18.9
2007-11,4.32,-3.3,2.7,8.6
2007-12,60.57,-10.5,-6.6,-2.7
2008-01,21.60,-14.0,-9.2,-4.4
2008-02,57.52,-13.6,-8.8,-4.1
2008-03,25.88,-5.1,-0.3,4.5
2008-04,120.63,2.1,7.5,12.9
2008-05,218.51,7.7,14.1,20.5
2008-06,263.68,15.1,20.8,26.4
2008-07,162.35,17.4,22.9,28.4
2008-08,46.32,14.9,21.0,27.0
2008-09,95.49,11.7,17.6,23.6
2008-10,94.25,4.1,10.4,16.7
2008-11,83.98,-2.1,2.9,7.9
2008-12,59.32,-13.8,-8.4,-3.0
2009-01,27.84,-16.9,-11.3,-5.7
2009-02,8.27,-8.8,-3.3,2.1
2009-03,108.75,-3.2,2.6,8.4
2009-04,138.69,1.9,7.9,14.0
2009-05,113.64,9.3,15.4,21.5
2009-06,147.88,14.8,20.3,25.8
2009-07,75.13,14.2,19.7,25.3
2009-08,105.35,14.7,20.1,25.5
2009-09,48.89,10.6,17.4,24.1
2009-10,172.04,2.2,7.0,11.8
2009-11,24.61,0.9,6.2,11.6
2009-12,77.94,-11.2,-6.7,-2.2
2010-01,33.37,-14.1,-10.5,-6.9
2010-02,24.46,-14.2,-9.1,-4.1
2010-03,42.52,-2.4,2.8,8.0
2010-04,77.56,5.9,12.7,19.5
2010-05,92.36,9.4,15.5,21.6
2010-06,233.26,16.1,21.6,27.2
2010-07,152.58,18.4,23.5,28.5
2010-08,246.42,18.1,23.6,29.1
2010-09,166.86,11.2,17.4,23.6
2010-10,10.77,3.9,12.1,20.3
2010-11,58.08,-2.5,3.2,8.8
2010-12,32.50,-11.8,-7.2,-2.6
2011-01,24.70,-14.8,-9.9,-5.0
2011-02,36.51,-9.7,-5.1,-0.5
2011-03,31.40,-4.3,1.1,6.5
2011-04,102.70,2.2,8.2,14.3
2011-05,133.19,9.0,15.2,21.3
2011-06,140.37,15.7,20.9,26.0
2011-07,55.32,20.1,25.3,30.4
2011-08,56.26,16.2,21.8,27.4
2011-09,48.92,9.1,15.5,21.9
2011-10,21.13,3.8,11.6,19.5
2011-11,63.89,-1.7,4.1,9.9
2011-12,54.27,-6.2,-1.5,3.3
2012-01,16.65,-8.5,-3.1,2.4
2012-02,31.64,-6.5,-1.4,3.6
2012-03,71.42,3.6,10.3,17.0
2012-04,97.25,4.6,11.3,17.9
2012-05,61.34,11.7,18.6,25.5
2012-06,74.48,15.7,21.8,27.9
2012-07,62.12,19.4,25.9,32.5
2012-08,67.87,14.1,21.3,28.4
2012-09,44.34,8.4,16.7,25.0
2012-10,60.04,2.9,9.4,16.0
2012-11,35.22,-2.1,4.2,10.4
2012-12,36.55,-7.9,-2.7,2.5
2013-01,22.91,-11.6,-6.1,-0.5
2013-02,32.66,-9.5,-4.7,0.1
2013-03,50.71,-6.7,-2.3,2.1
2013-04,148.40,0.8,6.5,12.2
2013-05,307.32,9.3,14.8,20.3
2013-06,100.39,15.5,20.6,25.8
2013-07,16.78,16.3,22.4,28.5
2013-08,9.64,15.7,22.2,28.6
2013-09,43.21,12.4,19.5,26.6
2013-10,88.05,4.0,10.3,16.7
2013-11,45.23,-4.8,0.8,6.3
2013-12,18.90,-13.5,-8.3,-3.2
2014-01,6.95,-16.2,-10.0,-3.7
2014-02,50.10,-16.8,-11.1,-5.4
2014-03,35.99,-7.2,-1.7,3.8
2014-04,172.01,1.7,8.5,15.2
2014-05,91.98,9.5,15.5,21.6
2014-06,177.19,15.8,21.2,26.6
2014-07,105.76,14.8,20.3,25.7
2014-08,121.33,17.0,21.8,26.6
2014-09,124.42,10.4,16.6,22.8
2014-10,69.32,4.2,10.5,16.9
2014-11,19.00,-6.9,-1.7,3.6
2014-12,38.75,-5.3,-2.1,1.1
2015-01,16.48,-11.2,-6.0,-0.8
2015-02,32.43,-15.8,-10.3,-4.8
2015-03,5.85,-4.6,2.5,9.7
2015-04,71.40,3.9,10.5,17.1
2015-05,104.54,10.4,15.6,20.9
2015-06,133.66,15.6,20.7,25.9
2015-07,167.13,16.8,22.1,27.3
2015-08,248.00,15.0,20.3,25.6
2015-09,79.68,13.9,20.4,26.8
2015-10,37.10,5.2,11.5,17.8
2015-11,76.28,0.4,5.5,10.7
2015-12,153.23,-2.8,0.7,4.2
2016-01,22.14,-11.1,-7.2,-3.3
2016-02,24.50,-6.6,-2.4,1.7
2016-03,68.87,-0.6,5.4,11.4
2016-04,51.87,4.0,10.1,16.3
2016-05,97.91,9.3,15.3,21.4
2016-06,66.81,16.5,23.0,29.5
2016-07,167.80,17.3,22.7,28.0
2016-08,261.92,16.9,22.2,27.5
2016-09,222.08,13.7,19.6,25.6
2016-10,25.09,6.7,13.0,19.3
2016-11,35.27,0.8,7.4,14.0
2016-12,36.98,-8.7,-4.6,-0.5
2017-01,53.22,-7.8,-4.3,-0.9
2017-02,39.43,-4.7,1.2,7.1
2017-03,78.03,-2.7,2.6,7.9
2017-04,75.07,5.0,10.6,16.2
2017-05,136.32,8.9,15.0,21.0
2017-06,54.07,15.4,22.1,28.7
2017-07,60.77,17.7,23.7,29.6
2017-08,73.66,13.9,19.9,25.8
2017-09,58.87,12.4,19.5,26.5
2017-10,143.18,6.2,12.0,17.8
2017-11,8.39,-3.6,2.2,8.1
2017-12,10.06,-9.5,-4.0,1.6
2018-01,35.71,-13.5,-8.3,-3.1
2018-02,40.53,-11.7,-6.6,-1.5
2018-03,86.72,-3.2,1.5,6.1
2018-04,38.46,-2.1,4.0,10.2
2018-05,128.77,13.5,19.7,25.9
2018-06,282.17,17.5,23.1,28.6
2018-07,112.91,17.1,22.9,28.7
2018-08,183.93,16.3,22.0,27.6
2018-09,237.72,13.3,18.9,24.5
2018-10,108.21,3.4,9.0,14.6
2018-11,53.50,-5.3,-0.9,3.4
2018-12,65.94,-6.4,-1.9,2.6